time,logger,level,message,exception
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/19': '{
  ""Title"": ""Secrets of Social Media Marketing: How to Use Online Conversations and Customer Communities to Turbo-Charge Your Business!"",
  ""Id"": ""books/19""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/20': '{
  ""Title"": ""Designing for the Social Web"",
  ""Id"": ""books/20""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/21': '{
  ""Title"": ""Designing Web Interfaces: Principles and Patterns for Rich Interactions"",
  ""Id"": ""books/21""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/22': '{
  ""Title"": ""Even Faster Web Sites: Performance Best Practices for Web Developers"",
  ""Id"": ""books/22""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/23': '{
  ""Title"": ""Building Scalable Web Sites: Building, Scaling, and Optimizing the Next Generation of Web Applications"",
  ""Id"": ""books/23""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/24': '{
  ""Title"": ""High Performance Web Sites: Essential Knowledge for Front-End Engineers"",
  ""Id"": ""books/24""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/25': '{
  ""Title"": ""JavaScript: The Good Parts"",
  ""Id"": ""books/25""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/26': '{
  ""Title"": ""Object-Oriented JavaScript: Create scalable, reusable high-quality JavaScript applications and libraries"",
  ""Id"": ""books/26""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/27': '{
  ""Title"": ""Pro JavaScript Design Patterns (Recipes: a Problem-Solution Ap)"",
  ""Id"": ""books/27""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/28': '{
  ""Title"": ""Pro JavaScript Techniques"",
  ""Id"": ""books/28""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/29': '{
  ""Title"": ""Pro CSS and HTML Design Patterns"",
  ""Id"": ""books/29""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/30': '{
  ""Title"": ""slide:ology: The Art and Science of Creating Great Presentations"",
  ""Id"": ""books/30""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/31': '{
  ""Title"": ""Presentation Zen: Simple Ideas on Presentation Design and Delivery"",
  ""Id"": ""books/31""
}'",
2012-04-15 01:04:26.4244,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/32': '{
  ""Title"": ""Presentation Zen Design: Simple Design Principles and Techniques to Enhance Your Presentations"",
  ""Id"": ""books/32""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/33': '{
  ""Title"": ""The Pragmatic Programmer: From Journeyman to Master"",
  ""Id"": ""books/33""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/34': '{
  ""Title"": ""The Non-Designer's Presentation Book"",
  ""Id"": ""books/34""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/35': '{
  ""Title"": ""The Back of the Napkin (Expanded Edition): Solving Problems and Selling Ideas with Pictures"",
  ""Id"": ""books/35""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/36': '{
  ""Title"": ""7-Slide Solution(tm): Telling Your Business Story In 7 Slides or Less"",
  ""Id"": ""books/36""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/37': '{
  ""Title"": ""The Adobe Photoshop Lightroom Book: The Complete Guide for Photographers"",
  ""Id"": ""books/37""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/38': '{
  ""Title"": ""The Adobe Photoshop Lightroom Book for Digital Photographers"",
  ""Id"": ""books/38""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/39': '{
  ""Title"": ""Lightroom 2: Streamlining your Digital Photography Process"",
  ""Id"": ""books/39""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/40': '{
  ""Title"": ""Digital Landscape Photography"",
  ""Id"": ""books/40""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/41': '{
  ""Title"": ""Digital Nature Photography: The Art and the Science"",
  ""Id"": ""books/41""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/42': '{
  ""Title"": ""Closeup Shooting: A Guide to Closeup, Tabletop and Macro Photography"",
  ""Id"": ""books/42""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/43': '{
  ""Title"": ""Low Budget Shooting: Do It Yourself Solutions to Professional Photo Gear"",
  ""Id"": ""books/43""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/44': '{
  ""Title"": ""Digital Food Photography"",
  ""Id"": ""books/44""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/45': '{
  ""Title"": ""Lighting for Photography: Techniques for Studio and Location Shoots"",
  ""Id"": ""books/45""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/46': '{
  ""Title"": ""The Travel Book: A Journey Through Every Country in the World"",
  ""Id"": ""books/46""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/47': '{
  ""Title"": ""Journeys of a Lifetime: 500 of the World's Greatest Trips"",
  ""Id"": ""books/47""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/48': '{
  ""Title"": ""Off the Tourist Trail: 1,000 Unexpected Travel Alternatives"",
  ""Id"": ""books/48""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/49': '{
  ""Title"": ""The Unofficial Guide to Las Vegas 2010"",
  ""Id"": ""books/49""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/50': '{
  ""Title"": ""Southwest USA & Las Vegas (Eyewitness Travel Guides)"",
  ""Id"": ""books/50""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/51': '{
  ""Title"": ""Pacific Northwest (Eyewitness Travel Guides)"",
  ""Id"": ""books/51""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Book/ByTitle' doc 'books/52': '{
  ""Title"": ""Top 10 Seattle (Eyewitness Travel Guide)"",
  ""Id"": ""books/52""
}'",
2012-04-15 01:04:26.4454,Raven.Database.Indexing.Index.Indexing,Debug,Mapped 52 documents for Book/ByTitle,
2012-04-15 01:04:26.4894,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 13 because: WORK BY IndexingExecuter,
2012-04-15 01:04:26.4894,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: IndexingExecuter, will wait for additional work",
2012-04-15 01:04:26.5374,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 28 entries for Profile/ByBookId for reduce keys: {""Id"":""books/52"",""ProfileId"":""profiles/1""}, {""Id"":""books/50"",""ProfileId"":""profiles/1""}, {""Id"":""books/47"",""ProfileId"":""profiles/1""}, {""Id"":""books/44"",""ProfileId"":""profiles/1""}, {""Id"":""books/36"",""ProfileId"":""profiles/1""}, {""Id"":""books/19"",""ProfileId"":""profiles/1""}, {""Id"":""books/37"",""ProfileId"":""profiles/1""}, {""Id"":""books/6"",""ProfileId"":""profiles/1""}, {""Id"":""books/5"",""ProfileId"":""profiles/1""}, {""Id"":""books/4"",""ProfileId"":""profiles/1""}, {""Id"":""books/22"",""ProfileId"":""profiles/1""}, {""Id"":""books/30"",""ProfileId"":""profiles/1""}, {""Id"":""books/26"",""ProfileId"":""profiles/1""}, {""Id"":""books/46"",""ProfileId"":""profiles/1""}, {""Id"":""books/49"",""ProfileId"":""profiles/1""}, {""Id"":""books/7"",""ProfileId"":""profiles/1""}, {""Id"":""books/45"",""ProfileId"":""profiles/1""}, {""Id"":""books/1"",""ProfileId"":""profiles/2""}, {""Id"":""books/50"",""ProfileId"":""profiles/2""}, {""Id"":""books/46"",""ProfileId"":""profiles/2""}, {""Id"":""books/44"",""ProfileId"":""profiles/2""}, {""Id"":""books/48"",""ProfileId"":""profiles/3""}, {""Id"":""books/45"",""ProfileId"":""profiles/3""}, {""Id"":""books/51"",""ProfileId"":""profiles/3""}, {""Id"":""books/6"",""ProfileId"":""profiles/3""}, {""Id"":""books/44"",""ProfileId"":""profiles/6""}, {""Id"":""books/46"",""ProfileId"":""profiles/6""}, {""Id"":""books/50"",""ProfileId"":""profiles/6""}",
2012-04-15 01:04:26.5374,Raven.Database.Tasks.ReduceTask,Debug,Indexed 28 reduce keys in 00:00:00.1913750 with 28 results for index Profile/ByBookId,
2012-04-15 01:04:26.5374,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 14 because: WORK BY ReducingExecuter,
2012-04-15 01:04:26.5374,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Found 52 mapped results for keys [books/1, books/2, books/3, books/4, books/5, books/6, books/7, books/8, books/9, books/10, books/11, books/12, books/13, books/14, books/15, books/16, books/17, books/18, books/19, books/20, books/21, books/22, books/23, books/24, books/25, books/26, books/27, books/28, books/29, books/30, books/31, books/32, books/33, books/34, books/35, books/36, books/37, books/38, books/39, books/40, books/41, books/42, books/43, books/44, books/45, books/46, books/47, books/48, books/49, books/50, books/51, books/52] for index Book/ByTitle",
2012-04-15 01:04:26.5374,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 52 reduce keys for index Book/ByTitle,
2012-04-15 01:04:26.5494,Raven.Database.Tasks.ReduceTask,Debug,Read 52 reduce keys in 00:00:00.0014921 with 52 results for index Book/ByTitle,
2012-04-15 01:04:26.5494,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 14, for: IndexingExecuter, will wait for additional work",
2012-04-15 01:04:26.5494,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/1 result in index Book/ByTitle gave document: 	__reduce_key I-: books/1
	Title IS: Data-Driven Services with Silverlight 2
	Id IS: books/1
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/2 result in index Book/ByTitle gave document: 	__reduce_key I-: books/2
	Title IS: Programming Entity Framework
	Id IS: books/2
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/3 result in index Book/ByTitle gave document: 	__reduce_key I-: books/3
	Title IS: Essential Silverlight 3
	Id IS: books/3
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/4 result in index Book/ByTitle gave document: 	__reduce_key I-: books/4
	Title IS: Essential LINQ
	Id IS: books/4
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/5 result in index Book/ByTitle gave document: 	__reduce_key I-: books/5
	Title IS: Framework Design Guidelines: Conventions, Idioms, and Patterns for Reusable .NET Libraries (2nd Edition)
	Id IS: books/5
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/6 result in index Book/ByTitle gave document: 	__reduce_key I-: books/6
	Title IS: The C# Programming Language (3rd Edition)
	Id IS: books/6
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/7 result in index Book/ByTitle gave document: 	__reduce_key I-: books/7
	Title IS: LINQ Programming
	Id IS: books/7
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/8 result in index Book/ByTitle gave document: 	__reduce_key I-: books/8
	Title IS: jQuery Cookbook: Solutions & Examples for jQuery Developers
	Id IS: books/8
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/9 result in index Book/ByTitle gave document: 	__reduce_key I-: books/9
	Title IS: jQuery in Action
	Id IS: books/9
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/10 result in index Book/ByTitle gave document: 	__reduce_key I-: books/10
	Title IS: Pro ASP.NET MVC Framework
	Id IS: books/10
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/11 result in index Book/ByTitle gave document: 	__reduce_key I-: books/11
	Title IS: Professional ASP.NET MVC 1.0 (Wrox Programmer to Programmer)
	Id IS: books/11
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/12 result in index Book/ByTitle gave document: 	__reduce_key I-: books/12
	Title IS: The Zen of XAML: Designer and Developer Collaboration in WPF and Silverlight
	Id IS: books/12
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/13 result in index Book/ByTitle gave document: 	__reduce_key I-: books/13
	Title IS: XAML in a Nutshell
	Id IS: books/13
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/14 result in index Book/ByTitle gave document: 	__reduce_key I-: books/14
	Title IS: Microformats: Empowering Your Markup for Web 2.0
	Id IS: books/14
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/15 result in index Book/ByTitle gave document: 	__reduce_key I-: books/15
	Title IS: Twitter Power: How to Dominate Your Market One Tweet at a Time
	Id IS: books/15
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/16 result in index Book/ByTitle gave document: 	__reduce_key I-: books/16
	Title IS: Twitter Tips, Tricks, and Tweets
	Id IS: books/16
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/17 result in index Book/ByTitle gave document: 	__reduce_key I-: books/17
	Title IS: Facebook Marketing: Leverage Social Media to Grow Your Business
	Id IS: books/17
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/18 result in index Book/ByTitle gave document: 	__reduce_key I-: books/18
	Title IS: The Social Media Bible: Tactics, Tools, and Strategies for Business Success
	Id IS: books/18
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/19 result in index Book/ByTitle gave document: 	__reduce_key I-: books/19
	Title IS: Secrets of Social Media Marketing: How to Use Online Conversations and Customer Communities to Turbo-Charge Your Business!
	Id IS: books/19
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/20 result in index Book/ByTitle gave document: 	__reduce_key I-: books/20
	Title IS: Designing for the Social Web
	Id IS: books/20
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/21 result in index Book/ByTitle gave document: 	__reduce_key I-: books/21
	Title IS: Designing Web Interfaces: Principles and Patterns for Rich Interactions
	Id IS: books/21
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/22 result in index Book/ByTitle gave document: 	__reduce_key I-: books/22
	Title IS: Even Faster Web Sites: Performance Best Practices for Web Developers
	Id IS: books/22
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/23 result in index Book/ByTitle gave document: 	__reduce_key I-: books/23
	Title IS: Building Scalable Web Sites: Building, Scaling, and Optimizing the Next Generation of Web Applications
	Id IS: books/23
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/24 result in index Book/ByTitle gave document: 	__reduce_key I-: books/24
	Title IS: High Performance Web Sites: Essential Knowledge for Front-End Engineers
	Id IS: books/24
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/25 result in index Book/ByTitle gave document: 	__reduce_key I-: books/25
	Title IS: JavaScript: The Good Parts
	Id IS: books/25
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/26 result in index Book/ByTitle gave document: 	__reduce_key I-: books/26
	Title IS: Object-Oriented JavaScript: Create scalable, reusable high-quality JavaScript applications and libraries
	Id IS: books/26
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/27 result in index Book/ByTitle gave document: 	__reduce_key I-: books/27
	Title IS: Pro JavaScript Design Patterns (Recipes: a Problem-Solution Ap)
	Id IS: books/27
",
2012-04-15 01:04:26.6005,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on books/28 result in index Book/ByTitle gave document: 	__reduce_key I-: books/28
	Title IS: Pro JavaScript Techniques
	Id IS: books/28
",
